place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJe-Q3CZ7KvJUR7cvXyRdSZIs,LA LOCANDA,8d093f085be481fa87cd18a37c001cfe,4,"Very delicious place to eat good pasta. The attention is fast and good. Yes or yes, order the pappardelle pesto and gorgonzola and the chocolate mousse. The menu could have more variety and is a little expensive but very delicious.",4 weeks ago,,,,,0,4,10,False,Lugar muy rico para comer una buena pasta. La atencion es rapida y buena. Si o si pedir los pappardelle pesto y gorgonzola y la mousse de chocolate. La carta podria tener mas variedad y es un poco caro pero muy rico.,
ChIJe-Q3CZ7KvJUR7cvXyRdSZIs,LA LOCANDA,136106d180a0f26b8a68589fc265d5b8,5,"I love it, excellent food, fair price and good service. I recommend it!!",a month ago,,,,,0,29,,True,"Adoro, excelente comida, preco justo e bom servico. Recomendo sim!!",
ChIJe-Q3CZ7KvJUR7cvXyRdSZIs,LA LOCANDA,e6e8a843306d6081d5d480be76c60243,2,"Its not worth what they charge. Noodles full of cheese not stuffed pasta, ribbons of wheat flour)...Dec 2023, each dish cost around $15,000. Massive place, air was not good. For that price there are much better places.",a month ago,,,,,0,56,2,False,"No vale lo que cobran. Fideos lleno de queso no pastas rellenas, cintas de harina de trigo)...dic 2023, cada plato costo alrededor de $15000. Lugar maso, aire no andaba bien. Por ese precio hay lugares muy superiores.",
ChIJe-Q3CZ7KvJUR7cvXyRdSZIs,LA LOCANDA,7b4429ff6833266cd8fbd88005c1fff4,4,,a month ago,,,,,0,546,63,True,,
ChIJe-Q3CZ7KvJUR7cvXyRdSZIs,LA LOCANDA,e01be70a067401217d3936031214a1a0,4,,a month ago,,,,,0,119,27,True,,
ChIJe-Q3CZ7KvJUR7cvXyRdSZIs,LA LOCANDA,69c2b11c61891f80e72d79dcc7bb3163,3,"Pretentious place, with crazy prices and common food, without anything exceptional. For 2 dishes, a dessert and a wine we paid more than $40,000. I would not return",a month ago,,,,,0,132,15,True,"Lugar pretencioso, con precios delirantes y comida comun, sin nada excepcional. Por 2 platos, un postre y un vino pagamos mas de $40000 No volveria",
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,bb027cce6e02727344bb41c5ea21cc4d,3,"Beautiful place !!!! Above all Cecilia, a genius!!! excellent attention he gave us!!!!!",a day ago,,,,,0,1,,False,Hermoso lugar !!!! Sobre todo Cecilia una genia !!!  excelente atencion  que nos dio!!!!!,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,3fddf9b6c652fd56691aa76c463624ae,5,The food excellent. The view is wonderful. Impeccable service. Cecilia is great. Highly recommended!!!,a day ago,,,,,0,3,,False,La comida excelente. La vista una maravilla. El servicio impecable. Cecilia una genial. Muy recomendable!!!,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,f67f6097e9d64e1ba1e1450556b271e3,4,"Everything was very good except for the steak, which I asked for juicy and it was completely raw. I returned it and I didnt want to continue eating because I went with my family and they deducted 10% of the value of the steak. A shame The incredible view",4 days ago,,,,,0,131,336,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,da1d5e41854e4eb51278cd4100922094,5,"Great! Good ambient music, to be perfect, the only thing missing was live music",a week ago,,,,,0,10,3,False,"Excelente! Boa musica ambiente,  pra ser perfeito, so faltou musica ao vivo",
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,703b46f3135ae12702da6d0eb58e207c,5,"A dinner with live music, a view of the triple border with delicious food. Everything impeccable.",a week ago,,,,,0,115,365,True,"Una cena con musica en vivo, una vista de la triple frontera con deliciosa comida. Todo impecable.",
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,142b04e0bf6d54e5bace7acf290bc7f3,4,,a week ago,,,,,0,2,9,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,f48b8346e4e4f294e2d85ccea3212814,4,"Nice place, very good attention and dedication from the girl who served us, pretty good prices. recommendable",a week ago,,,,,0,288,134,True,"Lindo lugar, muy buena atencion y dedicacion de la chica q nos sirvio, bastante bueno los precios. Recomendable",
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,e57b62049bd3a311b93d31eb59c1f77d,5,"Beautiful view of the river, good prices, rich and abundant.",2 weeks ago,,,,,1,15,,True,"Hermosa vista al rio,  buenos precios, rico y abundante.",
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,02937efc55304f84f189fb058c05150b,5,The view is a privilege! Kid-friendliness: Its a family atmosphere,2 weeks ago,,,,,0,146,819,True,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,6bcc51e12e5d5acedd3459b32445b875,5,Very delicious pizzas,2 weeks ago,,,,,0,2,,False,Muy ricas pizzas,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,8574a58206d4264d3d5c246b07d246bf,5,,2 weeks ago,,,,,0,,,,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,dd7b0e6279481db3b8543850fc9fe9db,3,"Beautiful view, abundant gnocchi and bondiola dishes with flavor and good presentation, waiters with good service. Desserts not recommended Brownie is sponge cake and was burnt. Cheese cake with cookie dough served in a jar that is very uncomfortable to eat.",2 weeks ago,,,,,0,5,,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,eb77a018e62ac1e798998e04db25f337,5,"Beautiful place, beautiful view and delicious food. Beautiful view of the union of the Iguazu and Parana rivers, from its terrace you can see the coasts of the three countries. It has a very extensive menu that can satisfy different palates. The wine list is acceptable as is the beer list; If you go in a group or as a family, the only drawback I can find is that both water and soft drinks are served in cans or small bottles, which means you have to order several units and thus generates a lot of waste. The service is excellent both in the attention and in the preparation of the dishes. The times we went there was live music. Super recommended for all occasions.",3 weeks ago,,,,,0,152,957,True,"Hermoso lugar, hermosa vista y comida riquisima. Hermosa vista de la union del rio Iguazu y el Parana, desde su terraza se pueden ver las costas de los tres paises. Cuenta con un menu bien amplio y que puede satisfacer a diferentes paladares. La carta de vinos es aceptable al igual que la de las cervezas; si vas en grupo o en familia, la unica contra que encuentro es que tanto las aguas como las gaseosas se sirven en lata o botellas pequenas, lo que hace que se deba pedir varias unidades y asi se generen muchos residuos. El servicio es excelente tanto en la atencion como en la preparacion de los platos. Las veces que fuimos habia musica en vivo. Super recomendable para toda ocasion.",
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,2ea50d32f01c17e209526008df49b310,5,,3 weeks ago,,,,,0,3,3,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,4d1eacc06d344b971b16f59ff256591c,5,,3 weeks ago,,,,,0,5,,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,badd74308ddd31eb9c58369cb23315d3,4,,3 weeks ago,,,,,0,8,12,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,a053f42e5686101b65b5df42d5c72057,4,,3 weeks ago,,,,,0,11,,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,6d7d2fedc84937cab75c84bd22076da4,5,,3 weeks ago,,,,,0,5,,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,682fded214ae746bb7aa177382845958,5,,3 weeks ago,,,,,0,3,73,False,,
ChIJjaZw9-mT9pQRQgkJ6C1zmJw,Punto Ar,1c0d194638764eb3630df9fd4a2d6177,5,Excellent everything,3 weeks ago,,,,,0,25,47,False,Excelente todo,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,b4e49954a94b59626cb5e0dc5f0cb120,4,,3 days ago,,,,,0,56,266,True,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,2af8bc5cf67ce1e79a44057e230f6dc5,3,,a month ago,,,,,0,1,,False,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,e979576133f5790d22dbabbc95bd88d9,5,"Great food, very good lamb",a month ago,,,,,0,25,3,True,"Gran comida, el cordero muy bueno",
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,26fd039d5a80c3091bbe265980dbd643,5,Excellent attention from Pablo!!!!,2 months ago,,,,,0,6,1,False,Excelente la atencion de Pablo!!!!,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,f0ca89c5391d0255360c939522c9f820,5,"They served us 10. Pablo, our waiter, very good attention. Thankssss",2 months ago,,,,,0,8,1,True,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,d53ba23e62a79de7d7e8a9e164921bcf,5,Excellent attention from Pablo!!!! A genius!!!,2 months ago,,,,,0,10,11,False,Excelente la atencion de Pablo!!!! Un genio!!!,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,91d439bc0b0b243486e8b674bd5d00bc,1,,2 months ago,,,,,0,2,,False,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,d39e9164644f651c843ec2fd75e46575,5,Just awesome!,3 months ago,,,,,0,17,4,False,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,8f04bf8d22c42cbeda96dc64eef1355b,3,"It wasnt what I expected, the bartender wasnt there, it was bad there because I was going partly for the signature cocktails, the waiter recommended mojito, I said yes, but when it arrived it was disgusting, then he fixed it and it was worse than before, In order not to ruin the night, I ordered a Fernet with coke and I didnt drink it and I told the waiter when he asked me. Then for the starter we ordered meat empanadas 10/10, very delicious, the main course was medium bland, very average, I imagined something much better to be honest, I reach that level at home, and the dessert was very delicious, the pancakes. In conclusion, it is not worth going because for some good empanadas there are a million cheaper options and the dessert is everywhere, finally the waiter also charged me on the bill for the lousy mojito and the worst of my life, He wasnt even ashamed     I have also worked in restaurants and the recipe for mojitos abounds on the internet",3 months ago,,,,,0,86,101,True,"No era lo que esperaba, no estaba el barman, mal ahi porque iba en parte por los cocteles de autor, el garzon me recomienda mojito, le dije que si, pero cuando llego estaba asqueroso, luego lo  arreglo  quedo peor que antes, para no arruinar la noche me pedi un Fernet con coca y no me lo tome y le dije al garzon cuando me pregunto. Luego la entrada pedimos empanadas de carne 10/10 muy ricas, el plato de fondo medio soso, muy regular, me imagine algo mucho mejor la verdad, ese nivel lo alcanzo en mi casa, y el postre muy rico los panqueques. En conclusion, no vale la pena ir porque por unas buenas empanadas hay un millon de opciones mas baratas y el postre se encuentra en todos lados, finalmente el garzon de igual forma me cobro en la cuenta el pesimo mojito y el peor de mi vida, no le dio ni verguenza     yo igual he trabajado en restaurantes y la receta de los mojitos abundan en internet",
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,5f5f25e41d5dee1acebbc0f6c364b715,5,"Excellent place and very good gastronomy, Geronimos attention was excellent, values according to the place",3 months ago,,,,,0,30,20,True,"Excelente lugar y muy buena gastronomia ,, la atencion de Geronimo fue excelente, valores acorde el lugar",
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,1fedbdfb9cc7dc29e83b8794930649ac,5,"Wonderful food, impeccable and attentive service from Pablo made our experience even more pleasant, we recommend the restaurant and without a doubt we will return whenever we are in Bariloche. Pablo congratulates you on your service!",4 months ago,,,,,0,6,6,False,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,f12c5fbd5f148c8f000763b1cd38a513,5,Pablo was attentive and kind throughout our stay. Wonderful food!,4 months ago,,,,,0,3,1,False,Pablo foi atencioso e gentil o tempo toda da nossa permanencia. Comida maravilhosa!,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,a9398f90618aa9d482d302698aa4e348,5,"6 of us went for lunch and some of us described it as  one of the best dinners of our lives  the perfect food and wonderful desserts. Although what stands out was the attention of Paz, one of the waitresses, she made us feel at home. Without a doubt 100% recommended",4 months ago,,,,,0,4,,False,Fuimos a comer 6 y algunos de nosotros lo describieron como  una de las mejores cenas de nuestra vida   la comida perfecta los postres maravillosos. Aunque a destacar fue la atencion de Paz una de las camareras nos hizo sentirnos como en casa. Sin duda 100% recomendado,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,f625be35dc08e92ff75398d700a39d53,5,"Wonderful place, great service especially from Jonatan. I recommend it to everyone...",4 months ago,,,,,0,1,,False,"Local maravilhoso,  otimo atendimento em especial pelo Jonatan. Recomendo a todos...",
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,d3def18ac2d0ba29bd202e0c5c979e4d,3,"Beautiful views of the lake, cozy atmosphere and good music. Variety of dishes on the menu. The waiter Jonatan was excellent and very good disposition. The food is nothing remarkable. Extremely expensive prices despite sharing a plate. We will not return.",5 months ago,,,,,0,1,,False,"Hermosas vistas al lago, ambiente acogedor y buena musica. Variedad de platos en la carta. El mozo Jonatan excelente y con muy buena disposicion. La comida nada destacable. Precios exageradamente caros a pesar de compartir plato. No volveremos.",
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,9d849fdfdcace5b556d1cd980f152494,2,comfortable place Very good attention from Jonatan but the super exorbitant prices out of reach of the pocket super expensive,5 months ago,,,,,0,1,,False,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,b7bf64dfb185f06b5041a888554d5923,5,Everything excellent. Pablos attention a 10!!,5 months ago,,,,,0,2,,False,Todo excelente. La atencion de Pablo un 10!!,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,0922ee47001d128faeb6f8691e2d4330,5,"Pablo, who attended us, a genius!",5 months ago,,,,,0,1,,False,"Pablo, quien nos atendio, un genio!",
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,bd36de8f688748369f7f9c6d1512171f,5,Very good attention from Pablo! Dietary restrictions: Non-touch options,5 months ago,,,,,0,5,,False,,
ChIJ0zkKewd3GpYRHpekTlvsvPk,Experiencia Patacon by Lucho Remiro,d66da6f6281d546315f4c0ade065018d,5,Perfect service from waiter Jonatan! And very good food!!!,5 months ago,,,,,0,4,,False,Atendimento perfecto del camarero Jonatan! Y comida muy buena!!!,
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,a51de6f398551c3147113518a1598e09,5,,3 days ago,,,,,0,8,,False,,
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,1882cf6be9bc5704c08b6222c23f61ed,5,,a week ago,,Thank you very much Sergio!,a week ago,,0,18,33,False,,Muchas gracias Sergio !
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,0041bf5de2bcd7f7d96b9025c77bb4d9,4,"Iconic ristorante, the service is very friendly, attentive and fast, the pastas are generally abundant and of very good quality, perhaps it would lack a little presentation, but it does not lose charm. The atmosphere is a little noisy so it takes away some seriousness. Parking: Parking with entrance near a service station around the corner, with direct access to restaurants, one hour bonus",2 weeks ago,,Thank you very much Luciano! We hope to welcome you again soon!,2 weeks ago,,0,5,11,False,"Iconico ristorante, el servicio es muy amigable, atento y rapido, las pastas son por lo general abundantes y de muy buena calidad, tal vez le faltaria un poco de presentacion, pero no pierde encanto. El ambiente es un poco ruidoso por lo que le quita cierta seriedad. Parking: Estacionamiento con entrada cerca de una estacion de servicio a la vuelta, con acceso directo a los restaurantes, una hora bonificada",Muchas gracias Luciano ! Esperamos volver a recibirlo pronto !
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,4bca608cc0311ac44190778760ec4546,4,"We had a problem with the spinach fritters which were very hard, the rest of the food was very good. Excellent attention as always",2 weeks ago,,"Thank you very much Carlos, we are sorry that you had a problem with the fritters, when something is not to your liking please let us know and we will change it immediately. We hope to welcome you again soon! Kind regards",2 weeks ago,,0,258,455,True,"Tuvimos un problema con los bunuelos de espinaca que estaban muy duros, el resto de la comida muy bien . La atencion excelente como siempre","Muchas gracias Carlos lamentamos que haya tenido un inconveniente con los bunuelos , cuando algo no sea de su agrado por favor usted nos deja saber y se lo cambiamos de inmediato . Esperamos volver a recibirlo nuevamente pronto ! Saludos cordiales"
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,25b0a65acc31332aa73fa08dc7efa7d4,5,"Excellent place, waiters of 10, super friendly, abundant food. Like and cute.",2 weeks ago,,Thank you so much !,2 weeks ago,,0,40,2,True,"Excelente lugar, mozos de 10, super amables, comida abundante. Como y lindo.",Muchas gracias !
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,010bd8ed8770f3913ba55d6f1205ca36,5,,2 weeks ago,,Thank you very much Jaime!,2 weeks ago,,0,2,,False,,Muchas gracias Jaime !
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,16fa97fb17e49b29b67bd6406c383681,5,"Hello good morning. I wanted to know if you need people to work... or a page to send your CV from now on, thank you very much",3 weeks ago,,Hello! You can send it to our WhatsApp number +54 9 11 5764 5344,3 weeks ago,,0,3,,False,Hola buen dia. Queria saber si necesitan gente para trabajar.. o alguna pagina para mandar cv desde ya muchas gracias,Hola! Podes enviarlo a nuestro numero de WhatsApp  +54 9 11 5764 5344
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,cb87f8efca0772920418036d4c53ed03,4,,3 weeks ago,,Thank you very much Rose!,3 weeks ago,,0,,,,,
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,8df78806ad2e51341d3a624984721bae,5,"Traditional Pasta restaurant, maintains a very good variety and quality of food and a team of wonderful people serving the public.",3 weeks ago,,Many thanks juan ! We hope to welcome you again soon!,3 weeks ago,,0,22,9,False,"Tradicional restaurante de Pastas, mantiene muy buena variedad y calidad de comida y un equipo de gente maravillosa en la atencion al publico",Muchas gracias Juan ! Esperamos volver a recibirlo pronto !
ChIJ1472irDKvJURPpMwHed_kAo,Piegari Ristorante,ddb19e200d209832e372b701f96d66da,5,Beautiful place.. first class service... to return!!..lovely place!..che bello!,4 weeks ago,,Thank you very much Ayelen!,3 weeks ago,,0,121,514,True,Hermoso lugar.. atencion de primera...para volver!!..lovely place!..che bello!,Muchas gracias Ayelen !
